CMH TPA 0.0003039468489466755
CMI DFW 0.00010241687301464066
CMI ORD 0.0007020511456648754
CMX MSP 0.00010241687301464066
COD DEN 0.00010241687301464066
COD SLC 0.00020483374602928132
COS CVG 8.920179262565477e-05
COS DEN 0.0011282374882096704
COS DFW 0.0005120843650732033
COS FAT 1.6518850486232365e-06
COS IAH 0.00047904666410073855
COS ICT 1.6518850486232365e-06
COS LAS 3.799335611833444e-05
COS LAX 0.0002956874237035593
COS MCI 0.00018996678059167218
COS MSP 0.00012058760854949625
COS ONT 0.00020483374602928132
COS ORD 0.0003138581592384149
COS PHX 0.00039314864157233027
COS SAN 0.00020152997593203485
COS SFO 0.00010076498796601743
COS SLC 0.0003039468489466755
COS SMF 0.0001949224357375419
COS XNA 1.6518850486232365e-06
CPR DEN 0.0004988692846842174
CPR MSP 0.00010241687301464066
CPR SLC 0.00039314864157233027
CRP DFW 0.000614501238087844
CRP HOU 0.0005533814912887842
CRP IAH 3.303770097246473e-06
CRW CVG 8.259425243116182e-05
CRW IAH 0.0001949224357375419
CRW ORD 0.00020483374602928132
CVG DAY 0.0003535034004053726
CVG DCA 0.0004625278136145062
CVG DEN 0.00040966749205856263
CVG DFW 0.0007929048233391535
CVG DSM 0.00029733930875218255
CVG DTW 0.0010951997872372058
CVG EGE 2.6430160777971783e-05
CVG EWR 0.0008160312140198788
CVG FLL 0.0002808204582659502
CVG FSD 0.00010572064311188713
CVG GRB 0.00018666301049442572
CVG GRR 0.0004410533079824041
CVG GSO 0.00025273841243935515
CVG GSP 6.607540194492946e-06
CVG HPN 1.4866965437609128e-05
CVG HSV 0.00025439029748797843
CVG IAD 0.00025273841243935515
CVG IAH 0.0007070068008107452
CVG IND 6.607540194492945e-05
CVG JAC 1.3215080388985892e-05
CVG JAN 0.00010902441320913361
CVG JAX 0.00036671848079435846
CVG JFK 0.00040636372196131617
CVG LAN 0.0001916186656402954
CVG LAS 0.00027916857321732695
CVG LAX 0.0003435920901136332
CVG LEX 0.00039810429671819996
CVG LGA 0.0010786809367509733
CVG MCI 0.00044270519303102736
CVG MCO 0.0003832373312805908
CVG MDT 0.00027916857321732695
CVG MEM 0.00043774953788515766
CVG MHT 0.00027916857321732695
CVG MIA 0.0004278382275934182
CVG MKE 0.00035185151535674933
CVG MSP 0.0005054768248787103
CVG MSY 0.00010406875806326389
CVG OKC 0.0002775166881687037
CVG OMA 0.00028412422836319664
CVG ORD 0.001635366198137004
CVG ORF 0.0001453658842788448
CVG PBI 0.0001998780908834116
CVG PDX 0.00010902441320913361
CVG PHL 0.000488957974392478
CVG PHX 0.0001916186656402954
CVG PIT 0.0005418182959484216
CVG PVD 0.0002775166881687037
CVG PWM 0.00020318186098065808
CVG RDU 0.0004278382275934182
CVG RIC 0.00035515528545399585
CVG ROC 0.0002510865273907319
CVG RSW 0.00019327055068891867
CVG SAN 0.0001916186656402954
CVG SAT 0.0002808204582659502
CVG SAV 0.0001717960450568166
CVG SDF 0.00015858096466783069
CVG SEA 0.0002130931712723975
CVG SFO 0.00021144128622377427
CVG SGF 0.00010737252816051036
CVG SLC 0.0004939136295383477
CVG SNA 6.277163184768298e-05
CVG SRQ 0.00018996678059167218
CVG STL 0.00035185151535674933
CVG SYR 0.0002907317685576896
CVG TPA 0.0003039468489466755
CVG TRI 9.415744777152448e-05
CVG TUL 0.0002808204582659502
CVG TYS 0.000370022250891605
CVG VPS 7.598671223666888e-05
CWA DTW 8.920179262565477e-05
CWA ORD 0.000307250619043922
DAB EWR 0.00010572064311188713
DAB LGA 6.607540194492946e-06
DAL ELP 0.000573204111872263
DAL HOU 0.0027553442611035583
DAL IAH 0.001202572315397716
DAL LBB 0.0007565633522694423
DAL LIT 0.0006574502493520481
DAL MAF 0.0005599890314832771
DAL MCI 0.001342982544530691
DAL MSY 0.000579811652066756
DAL OKC 0.0004641796986631294
DAL SAT 0.001390887210940765
DAL STL 0.000761519007415312
DAL TUL 0.0006541464792548016
DAY DEN 0.000307250619043922
DAY DFW 0.00029733930875218255
DAY DTW 0.0002940355386549361
DAY EWR 0.0002692572629255875
DAY IAH 0.0001998780908834116
DAY LAS 4.4600896312827385e-05
DAY MCO 0.00010241687301464066
DAY MSP 0.0001949224357375419
DAY ORD 0.0005484258361429145
DAY TPA 7.598671223666888e-05
DBQ ORD 0.00039645241166957673
DCA DEN 0.0004080156070099394
DCA DFW 0.0010720733965564804
DCA DTW 0.0008259425243116182
DCA EWR 0.000761519007415312
DCA FLL 0.0004030599518640697
DCA GRR 8.920179262565477e-05
DCA HSV 0.00017509981515406305
DCA IAD 1.6518850486232365e-06
DCA IAH 0.0008490689149923435
DCA IND 0.0002808204582659502
DCA JAN 8.58980225284083e-05
DCA JAX 0.0001998780908834116
DCA JFK 0.0009184480870345194
DCA LAS 0.00010241687301464066
DCA LAX 0.00010241687301464066
DCA LEX 8.754990757703152e-05
DCA LGA 0.0031617079830648744
DCA MCO 0.0005021730547814638
DCA MEM 0.00028742799846044316
DCA MHT 8.094236738253859e-05
DCA MIA 0.0008193349841171253
DCA MSP 0.0005186919052676963
DCA MSY 8.094236738253859e-05
DCA ORD 0.0019360092769864332
DCA PBI 0.00031055438914116845
DCA PHL 8.259425243116182e-05
DCA PHX 0.000307250619043922
DCA PIT 4.790466641007385e-05
DCA PVD 0.0001916186656402954
DCA RDU 0.0007962085934363999
DCA RSW 0.00020978940117515104
DCA SEA 0.00020483374602928132
DCA SLC 0.00010241687301464066
DCA STL 0.00036671848079435846
DCA SYR 8.920179262565477e-05
DCA TPA 0.0003832373312805908
DCA XNA 8.920179262565477e-05
DEN DFW 0.002272993826905573
DEN DRO 0.0006376276287685692
DEN DSM 0.0004394014229337809
DEN DTW 0.0008325500645061111
DEN EGE 0.0006508427091575552
DEN ELP 0.00029733930875218255
DEN EUG 0.00020483374602928132
DEN EWR 0.0006111974679905975
DEN FAR 0.00029733930875218255
DEN FAT 0.0003254213545787776
DEN FCA 0.00020483374602928132
DEN FLL 0.0002857761134118199
DEN FSD 0.0003997561817668232
DEN GEG 0.00025439029748797843
DEN GJT 0.0006392795138171924
DEN GRR 1.9822620583478836e-05
DEN GTF 0.00020318186098065808
DEN GUC 0.00020813751612652778
DEN HDN 0.0005368626408025518
DEN HLN 1.6518850486232365e-06
DEN HNL 0.00010076498796601743
DEN HOU 0.00029733930875218255
DEN HSV 0.00010241687301464066
DEN IAD 0.0007466520419777029
DEN IAH 0.0012389137864674273
DEN ICT 0.00048730608934385476
DEN IDA 0.00029733930875218255
DEN IND 0.0005054768248787103
DEN JAC 0.00021804882641826722
DEN JAX 7.433482718804564e-05
DEN JFK 0.00023787144700174604
DEN KOA 1.3215080388985892e-05
DEN LAS 0.0022036146548633975
DEN LAX 0.002396885205552316
DEN LGA 0.0008738471907216921
DEN LIH 1.3215080388985892e-05
DEN LNK 0.0003138581592384149
DEN MCI 0.0013776721305517792
DEN MCO 0.0009663527534445932
DEN MDW 0.0010885922470427129
DEN MEM 0.0004955655145869709
DEN MFR 0.00010241687301464066
DEN MIA 0.000307250619043922
DEN MKE 0.0004806985491493618
DEN MLI 0.00014866965437609127
DEN MRY 0.00010241687301464066
DEN MSN 0.0002758648031200805
DEN MSO 0.00032872512467602404
DEN MSP 0.001376020245503156
DEN MSY 0.0002956874237035593
DEN MTJ 0.0005302551006080589
DEN OAK 0.0009894791441253186
DEN OGG 2.9733930875218255e-05
DEN OKC 0.000607893697893351
DEN OMA 0.0006194568932337137
DEN ONT 0.0004129712621558091
DEN ORD 0.0014999116241498987
DEN PBI 7.433482718804564e-05
DEN PDX 0.0010588583161674945
DEN PHL 0.000677272869935527
DEN PHX 0.0023027277577807917
DEN PIA 0.00010241687301464066
DEN PIT 0.00021970071146689045
DEN PSC 0.0002956874237035593
DEN PSP 0.00030559873399529876
DEN RAP 0.0006029380427474812
DEN RDU 0.00010241687301464066
DEN RFD 0.00019327055068891867
DEN RNO 0.000307250619043922
DEN RSW 0.00012389137864674273
DEN SAN 0.0011645789592793817
DEN SAT 0.0007086586858593685
DEN SBA 0.00020483374602928132
DEN SDF 0.00017509981515406305
DEN SEA 0.001719612335616789
DEN SFO 0.001354545739871054
DEN SGF 0.00029733930875218255
DEN SJC 0.0008044680186795162
DEN SLC 0.0025604218253660166
DEN SMF 0.0008061199037281394
DEN SNA 0.0009118405468400265
DEN STL 0.00046583158371175265
DEN TPA 0.0005434701809970448
DEN TUL 0.00041627503225305555
DEN TUS 0.0005897229623584954
DEN TYS 0.00010241687301464066
DEN XNA 0.0001949224357375419
DFW DSM 0.000601286157698858
DFW DTW 0.0007780378579015444
DFW EGE 0.000244478987196239
DFW ELP 0.0007962085934363999
DFW EVV 0.00010241687301464066
DFW EWR 0.0009333150524721285
DFW FAT 0.00020483374602928132
DFW FLL 0.0006838804101300199
DFW FNT 0.00010241687301464066
DFW FSM 0.000517040020219073
DFW FWA 0.0001916186656402954
DFW GGG 0.000307250619043922
DFW GPT 0.000307250619043922
DFW GRK 0.0007995123635336464
DFW GRR 0.00020483374602928132
DFW GSO 0.000307250619043922
DFW GSP 0.00031055438914116845
DFW GUC 0.00010241687301464066
DFW HDN 0.00011398006835500331
DFW HNL 0.00020152997593203485
DFW HOU 0.000614501238087844
DFW HSV 0.0005021730547814638
DFW IAD 0.0004988692846842174
DFW IAH 0.001572594566289321
DFW ICT 0.000614501238087844
DFW IND 0.000601286157698858
DFW JAC 6.111974679905975e-05
DFW JAN 0.0007020511456648754
DFW JAX 0.00039645241166957673
DFW JFK 0.0002808204582659502
DFW LAS 0.0015676389111434514
DFW LAW 0.0005880710773098722
DFW LAX 0.0018269848637772995
DFW LBB 0.0009134924318886497
DFW LEX 0.00020483374602928132
DFW LFT 0.00040966749205856263
DFW LGA 0.0014553107278370712
DFW LIT 0.0010241687301464067
DFW LRD 0.00039314864157233027
DFW MAF 0.000601286157698858
DFW MCI 0.0008061199037281394
DFW MCO 0.0011265856031610472
DFW MDT 0.00010241687301464066
DFW MEM 0.0007697784326584281
DFW MFE 0.0004080156070099394
DFW MIA 0.0009217518571317659
DFW MKE 0.00020483374602928132
DFW MLI 0.00010241687301464066
DFW MLU 0.0002940355386549361
DFW MOB 0.00031055438914116845
DFW MSN 0.00020483374602928132
DFW MSP 0.0008044680186795162
DFW MSY 0.0007037030307134987
DFW MTJ 0.00010241687301464066
DFW OAK 0.000307250619043922
DFW OGG 0.00010076498796601743
DFW OKC 0.0008061199037281394
DFW OMA 0.0004856542042952315
DFW ONT 0.0004988692846842174
DFW ORD 0.0022944683325376754
DFW ORF 0.00030559873399529876
DFW PBI 0.0002808204582659502
DFW PDX 0.00039645241166957673
DFW PHL 0.0009696565235418398
DFW PHX 0.0015263417849278704
DFW PIA 0.00010241687301464066
DFW PIT 0.0006111974679905975
DFW PNS 0.0005137362501218266
DFW PSP 0.000307250619043922
DFW RDU 0.000601286157698858
DFW RIC 0.0002940355386549361
DFW RNO 0.00030559873399529876
DFW ROC 1.6518850486232365e-06
DFW ROW 0.00020483374602928132
DFW RSW 0.000307250619043922
DFW SAN 0.0010109536497574206
DFW SAT 0.001405754176378374
DFW SAV 0.00020483374602928132
DFW SBA 0.00010241687301464066
DFW SDF 0.00040966749205856263
DFW SEA 0.0011100667526748149
DFW SFO 0.0009349669375207518
DFW SGF 0.0009200999720831427
DFW SHV 0.000999390454417058
DFW SJC 0.0005946786175043651
DFW SJT 0.0004129712621558091
DFW SJU 0.000307250619043922
DFW SLC 0.0008936698113051709
DFW SMF 0.0004311419976906647
DFW SNA 0.0011067629825775684
DFW SPS 0.0006888360652758896
DFW STL 0.0010885922470427129
DFW SYR 3.303770097246473e-06
DFW TPA 0.0008044680186795162
DFW TUL 0.0010208649600491602
DFW TUS 0.0008044680186795162
DFW TXK 0.00040966749205856263
DFW TYR 0.0005104324800245801
DFW TYS 0.00040966749205856263
DFW VPS 0.00043609765283653443
DFW XNA 0.0007862972831446605
DLH DTW 0.00020483374602928132
DLH MSP 0.0004592240435172597
DRO PHX 0.00021970071146689045
DRO SLC 0.0001916186656402954
DSM DTW 0.0002890798835090664
DSM IAH 0.00020483374602928132
DSM LGA 0.00020483374602928132
DSM MEM 0.000307250619043922
DSM MSP 0.00028742799846044316
DSM ORD 0.001328115579093082
DSM PHX 0.00020483374602928132
DSM RFD 1.6518850486232365e-06
DSM SLC 9.911310291739418e-06
DTW ELM 0.00037332602098885144
DTW ERI 0.00036011094059986554
DTW EVV 0.0003716741359402282
DTW EWR 0.0011794459247169908
DTW FLL 0.00043444576778791115
DTW FNT 0.0005021730547814638
DTW FWA 0.00037993356118334436
DTW GRB 0.0004757428940034921
DTW GRR 0.0006491908241089319
DTW GSO 0.00028412422836319664
DTW GSP 0.000307250619043922
DTW HPN 0.00021144128622377427
DTW HSV 0.0001949224357375419
DTW IAD 0.0007202218811997311
DTW IAH 0.0008754990757703153
DTW IND 0.000789601053241907
DTW JAN 0.0001850111254458025
DTW JAX 0.00022465636661276014
DTW JFK 0.0005005211697328406
DTW LAN 0.0004856542042952315
DTW LAS 0.000573204111872263
DTW LAX 0.0004773947790521153
DTW LEX 0.0003948005266209535
DTW LGA 0.0013264636940444588
DTW LIT 0.00010241687301464066
DTW LNK 0.00010241687301464066
DTW MBS 0.00036011094059986554
DTW MCI 0.00039645241166957673
DTW MCO 0.0009630489833473468
DTW MDT 0.0001404102291329751
DTW MDW 0.0011117186377234381
DTW MEM 0.0006838804101300199
DTW MHT 0.0002956874237035593
DTW MIA 0.0005120843650732033
DTW MKE 0.0004972173996355941
DTW MLI 0.0002940355386549361
DTW MSN 0.0004922617444897244
DTW MSP 0.001516430474636131
DTW MYR 0.00010241687301464066
DTW OKC 0.00020483374602928132
DTW OMA 0.00039645241166957673
DTW ORD 0.002045033690195567
DTW ORF 0.0003898448714750838
DTW PBI 0.00012389137864674273
DTW PDX 1.9822620583478836e-05
DTW PHL 0.0007780378579015444
DTW PHX 0.0007697784326584281
DTW PIA 0.0001850111254458025
DTW PIT 0.0005054768248787103
DTW PLN 8.094236738253859e-05
DTW PVD 0.0003254213545787776
DTW PWM 6.111974679905975e-05
DTW RDU 0.0003122062741897917
DTW RIC 0.0002940355386549361
DTW ROA 0.00022465636661276014
DTW ROC 0.00039645241166957673
DTW RST 0.00010241687301464066
DTW RSW 0.00036671848079435846
DTW SAN 9.58093328201477e-05
DTW SAT 0.0001949224357375419
DTW SAV 0.00012058760854949625
DTW SBN 0.0003997561817668232
DTW SCE 0.00010241687301464066
DTW SDF 0.00039645241166957673
DTW SEA 0.00030559873399529876
DTW SFO 0.00030559873399529876
DTW SGF 0.00010241687301464066
DTW SHV 0.00010241687301464066
DTW SJU 0.00012058760854949625
DTW SLC 0.00010241687301464066
DTW SRQ 0.00014371399923022158
DTW STL 0.0007416963868318332
DTW STT 4.955655145869709e-06
DTW SWF 0.0001949224357375419
DTW SYR 0.0003188138143842846
DTW TPA 0.000488957974392478
DTW TUL 0.00020483374602928132
DTW TVC 0.0004080156070099394
DTW TYS 0.0004509646182741435
DTW XNA 0.00010241687301464066
EGE EWR 0.00020483374602928132
EGE IAH 0.00010241687301464066
EGE LAX 9.911310291739418e-05
EGE LGA 1.3215080388985892e-05
EGE MIA 2.6430160777971783e-05
EGE MSP 0.00010241687301464066
EGE ORD 0.00011563195340362655
EKO SLC 0.0004856542042952315
EKO TWF 4.955655145869709e-06
ELP HOU 0.0002956874237035593
ELP IAH 0.0003997561817668232
ELP LAS 0.0002494346423421087
ELP LAX 0.00029238365360631285
ELP LBB 9.746121786877095e-05
ELP ONT 0.00010241687301464066
ELP ORD 0.00020483374602928132
ELP PHX 0.0011827496948142373
ELP SAN 0.00010241687301464066
ELP SAT 0.0003881929864264606
ELP SLC 0.00010241687301464066
ELP TUS 0.00010241687301464066
EUG FAT 1.6518850486232365e-06
EUG LAS 5.120843650732033e-05
EUG LAX 0.00010241687301464066
EUG MFR 1.6518850486232365e-06
EUG PDX 0.00047409100895486885
EUG PHX 0.00010241687301464066
EUG SFO 0.0006970954905190057
EUG SLC 0.00018996678059167218
EVV MEM 0.00020483374602928132
EVV ORD 0.0005748559969208863
EWR FLL 0.0013182042688013426
EWR GRB 1.6518850486232365e-06
EWR GRR 0.00017014416000819336
EWR GSO 0.00038654110137783734
EWR GSP 0.0002510865273907319
EWR HDN 1.3215080388985892e-05
EWR HNL 0.00010076498796601743
EWR IAD 0.0005814635371153792
EWR IAH 0.0010654658563619874
EWR IND 0.0004773947790521153
EWR JAN 0.00010076498796601743
EWR JAX 0.00041131937710718586
EWR LAS 0.0005302551006080589
EWR LAX 0.0008788028458675618
EWR LEX 9.250556272290124e-05
EWR LIT 9.250556272290124e-05
EWR MCI 0.00038654110137783734
EWR MCO 0.0014635701530801874
EWR MDW 0.00018335924039717923
EWR MEM 0.0004493127332255203
EWR MHT 0.0003898448714750838
EWR MIA 0.0008044680186795162
EWR MKE 0.0007383926167345867
EWR MSN 9.250556272290124e-05
EWR MSP 0.0010109536497574206
EWR MSY 0.0003138581592384149
EWR MTJ 1.3215080388985892e-05
EWR MYR 6.607540194492945e-05
EWR OKC 9.415744777152448e-05
EWR OMA 0.0001949224357375419
EWR ORD 0.0020599006556331757
EWR ORF 0.00040636372196131617
EWR PBI 0.0010126055348060438
EWR PDX 0.0001222394935981195
EWR PHX 0.0007450001569290797
EWR PIT 0.0006409313988658158
EWR PSE 5.4512206604566804e-05
EWR PVD 0.00040636372196131617
EWR PWM 0.00038654110137783734
EWR RDU 0.0010472951208271319
EWR RIC 0.0004707872388576224
EWR ROC 0.0003997561817668232
EWR RSW 0.0006045899277961045
EWR SAN 0.00030229496389805224
EWR SAT 0.00025604218253660166
EWR SAV 0.00021970071146689045
EWR SDF 0.0002676053778769643
EWR SEA 0.0005071287099273335
EWR SFO 0.000761519007415312
EWR SJC 5.120843650732033e-05
EWR SJU 0.0005203437903163195
EWR SLC 0.00023456767690449958
EWR SNA 0.00020152997593203485
EWR SRQ 0.0001850111254458025
EWR STL 0.0004493127332255203
EWR STT 0.00010241687301464066
EWR SYR 0.0003815854462319676
EWR TPA 0.0009415744777152448
EWR TUL 9.250556272290124e-05
EWR TUS 0.00010241687301464066
EWR TYS 0.00011232818330638007
EWR XNA 0.0001453658842788448
FAI SCC 5.120843650732033e-05
FAI SEA 0.00020318186098065808
FAR MSP 0.0005583371464346539
FAR ORD 0.0003832373312805908
FAR SLC 8.920179262565477e-05
FAT LAS 0.0005533814912887842
FAT LAX 0.0012108317406408322
FAT LGB 0.00017344793010543982
FAT OGD 1.6518850486232365e-06
FAT ONT 0.00010241687301464066
FAT PHX 0.0004856542042952315
FAT PSP 1.6518850486232365e-06
FAT SAN 0.00020318186098065808
FAT SFO 0.0006954436054703825
FAT SLC 0.00022796013671000663
FAT TWF 1.6518850486232365e-06
FCA IDA 3.303770097246473e-06
FCA MSP 1.81707355348556e-05
FCA SLC 0.0004856542042952315
FLG PHX 0.000488957974392478
FLL GPT 0.00010241687301464066
FLL HOU 0.0001949224357375419
FLL HPN 0.0002808204582659502
FLL IAD 0.0003535034004053726
FLL IAH 0.0005120843650732033
FLL IND 0.00022465636661276014
FLL ISP 0.000307250619043922
FLL JAX 0.0005880710773098722
FLL JFK 0.0013941909810380115
FLL LAS 0.0001998780908834116
FLL LAX 0.0002576940675852249
FLL LGA 0.000977915948784956
FLL LGB 0.00010076498796601743
FLL MCO 0.000579811652066756
FLL MDW 0.0005120843650732033
FLL MEM 0.0001635366198137004
FLL MSP 0.00012058760854949625
FLL MSY 0.00010241687301464066
FLL OAK 4.294901126420415e-05
FLL ORD 0.0005451220660456681
FLL PHF 7.598671223666888e-05
FLL PHL 0.001103459212480322
FLL PHX 0.00020483374602928132
FLL PIT 0.00016684038991094687
FLL PSE 0.00010076498796601743
FLL PVD 0.00010241687301464066
FLL RDU 7.26829421394224e-05
FLL RIC 0.00010241687301464066
FLL ROC 7.598671223666888e-05
FLL SJU 0.000307250619043922
FLL SLC 0.00010241687301464066
FLL STL 0.00020483374602928132
FLL SWF 0.000181707355348556
FLL SYR 0.00010241687301464066
FLL TPA 0.0008573283402354597
FNT LAS 5.781597670181327e-05
FNT LGA 0.00017840358525130954
FNT MCO 0.00020483374602928132
FNT MSP 0.00010241687301464066
FNT ORD 0.00040966749205856263
FNT RSW 7.598671223666888e-05
FNT TPA 7.598671223666888e-05
FSD GRB 1.6518850486232365e-06
FSD MSN 1.6518850486232365e-06
FSD MSP 0.0005682484567263933
FSD ORD 0.0004856542042952315
FSD SLC 2.312639068072531e-05
FSM MEM 0.00010241687301464066
FWA ORD 0.0008936698113051709
GEG LAS 0.00020483374602928132
GEG LAX 0.00010241687301464066
GEG LGB 3.303770097246473e-06
GEG MSP 0.0002230044815641369
GEG OAK 0.00020483374602928132
GEG ONT 0.00018996678059167218
GEG ORD 0.00010241687301464066
GEG PDX 0.0003766297910860979
GEG PHX 0.00020483374602928132
GEG RNO 9.911310291739418e-05
GEG SAN 0.00020318186098065808
GEG SEA 0.0011959647752032231
GEG SLC 0.000579811652066756
GEG SMF 0.0001916186656402954
GEG TUS 0.00010076498796601743
GFK MSP 0.00039645241166957673
GJT LAX 3.303770097246473e-06
GJT ONT 1.6518850486232365e-06
GJT ORD 1.1563195340362656e-05
GJT PHX 0.0002940355386549361
GJT PSP 1.6518850486232365e-06
GJT SLC 0.00030229496389805224
GJT TUL 1.6518850486232365e-06
GJT YUM 1.6518850486232365e-06
GPT IAH 0.0005203437903163195
GPT MEM 0.000307250619043922
GPT ORD 0.00010241687301464066
GPT TPA 0.00010241687301464066
GRB MQT 0.00010076498796601743
GRB MSP 0.00037497790603747467
GRB ORD 0.001034080040438146
GRB RDU 1.6518850486232365e-06
GRK IAH 0.00018996678059167218
GRR IAH 0.0001949224357375419
GRR LGA 0.00010241687301464066
GRR MCO 0.00010241687301464066
GRR MEM 0.00010241687301464066
GRR MSP 0.00046087592856588295
GRR ORD 0.000984523488979449
GSO IAD 8.259425243116182e-05
GSO IAH 0.0002676053778769643
GSO JAX 1.6518850486232365e-06
GSO LGA 0.00023456767690449958
GSO MCO 6.607540194492946e-06
GSO MEM 0.00028742799846044316
GSO MIA 0.00010241687301464066
GSO MSP 0.00010241687301464066
GSO ORD 0.0002312639068072531
GSP IAD 0.00039149675652370704
GSP IAH 0.00021144128622377427
GSP LGA 0.00017509981515406305
GSP MCO 7.598671223666888e-05
GSP MEM 0.000307250619043922
GSP ORD 0.0005963305025529883
GTF MSP 0.00020483374602928132
GTF SLC 0.000307250619043922
HDN IAH 0.00010241687301464066
HDN JFK 1.3215080388985892e-05
HDN LGA 1.3215080388985892e-05
HDN MSP 0.00010241687301464066
HDN ORD 0.00020483374602928132
HDN SLC 0.00020152997593203485
HLN MSP 0.00010241687301464066
HLN SLC 0.0003452439751622564
HNL IAH 0.00020152997593203485
HNL ITO 0.002494346423421087
HNL KOA 0.0031005882362658147
HNL LAS 0.00020318186098065808
HNL LAX 0.0014123617165728672
HNL LIH 0.003642406532214236
HNL MSP 0.00010076498796601743
HNL OAK 0.00010241687301464066
HNL OGG 0.0043609765283653444
HNL ORD 0.00020152997593203485
HNL PDX 0.00020318186098065808
HNL PHX 0.00023291579185587632
HNL SAN 0.00011563195340362655
HNL SEA 0.0005236475604135659
HNL SFO 0.0006310200885740763
HNL SJC 0.00010241687301464066
HNL SLC 0.00010076498796601743
HNL SMF 0.00010241687301464066
HNL SNA 0.00011893572350087302
HOU HRL 0.0008375057196519809
HOU JAN 0.0003832373312805908
HOU JAX 0.00010241687301464066
HOU JFK 0.00029733930875218255
HOU LAS 0.0004030599518640697
HOU LAX 0.00039645241166957673
HOU LIT 0.00010241687301464066
HOU MAF 0.00019327055068891867
HOU MCO 0.0004955655145869709
HOU MDW 0.0006029380427474812
HOU MSY 0.001040687580632639
HOU OAK 0.0001949224357375419
HOU OKC 0.0003815854462319676
HOU PHL 0.00019657432078616513
HOU PHX 0.0004840023192466083
HOU SAN 0.00010241687301464066
HOU SAT 0.000754911467220819
HOU STL 0.00039149675652370704
HOU TPA 0.00038654110137783734
HOU TUL 0.00036671848079435846
HPN JFK 1.6518850486232365e-06
HPN MCO 0.0003832373312805908
HPN ORD 0.0009828716039308257
HPN PBI 0.0002808204582659502
HPN PIT 1.6518850486232365e-06
HPN RSW 0.000181707355348556
HRL IAH 0.00021639694136964396
HRL SAT 0.0001949224357375419
HSV IAD 0.00020483374602928132
HSV IAH 0.0003435920901136332
HSV LGA 7.929048233391534e-05
HSV MEM 0.000300643078849429
HSV ORD 0.00020483374602928132
IAD IAH 0.0004410533079824041
IAD JAX 0.00020483374602928132
IAD JFK 0.000482350434197985
IAD LAS 0.0005071287099273335
IAD LAX 0.0011414525685986563
IAD LGA 0.00038654110137783734
IAD LGB 0.0002775166881687037
IAD MCI 0.0002709091479742108
IAD MCO 0.0011777940396683676
IAD MDT 0.0003089025040925452
IAD MDW 0.0005748559969208863
IAD MHT 8.58980225284083e-05
IAD MIA 0.0001222394935981195
IAD MSP 0.0004129712621558091
IAD MSY 0.000153625309521961
IAD MYR 0.00010241687301464066
IAD OAK 0.0002230044815641369
IAD ORD 0.0007780378579015444
IAD ORF 0.0002130931712723975
IAD PDX 0.00010572064311188713
IAD PHL 0.00020483374602928132
IAD PHX 0.0001949224357375419
IAD PIT 0.00029733930875218255
IAD PVD 0.00010902441320913361
IAD PWM 0.00011232818330638007
IAD RDU 0.0004493127332255203
IAD ROA 0.00024778275729348546
IAD ROC 0.00010737252816051036
IAD SAN 0.00040471183691269294
IAD SAT 0.00010241687301464066
IAD SAV 0.00031551004428703814
IAD SEA 0.00030559873399529876
IAD SFO 0.0008391576047006041
IAD SJC 0.00010241687301464066
IAD SJU 0.0002626497227310946
IAD SLC 0.0001354545739871054
IAD SMF 0.00010241687301464066
IAD SPI 0.00010241687301464066
IAD STT 3.63414710697112e-05
IAD SYR 8.259425243116182e-05
IAD TPA 0.0005302551006080589
IAH ICT 0.0004460089631282738
IAH IND 0.00042949011264204146
IAH JAN 0.0005286032155594356
IAH JAX 0.0004394014229337809
IAH JFK 0.0003402883200163867
IAH LAS 0.0007516076971235726
IAH LAX 0.0010093017647087974
IAH LBB 0.0001916186656402954
IAH LCH 0.0003188138143842846
IAH LEX 0.0001949224357375419
IAH LFT 0.0008077717887767626
IAH LGA 0.0009911310291739418
IAH LIT 0.00020483374602928132
IAH LRD 0.00016684038991094687
IAH MAF 0.0001949224357375419
IAH MCI 0.0006624059044979178
IAH MCO 0.0006838804101300199
IAH MEM 0.0008408094897492274
IAH MFE 0.0007235256512969775
IAH MGM 0.00010241687301464066
IAH MIA 0.0007929048233391535
IAH MKE 0.0004493127332255203
IAH MLU 0.0001949224357375419
IAH MOB 0.00042949011264204146
IAH MSP 0.0007829935130474141
IAH MSY 0.001181097809765614
IAH MTJ 0.00010241687301464066
IAH OAK 0.00027916857321732695
IAH OKC 0.0007003992606162522
IAH OMA 0.0005632928015805236
IAH ONT 0.00030559873399529876
IAH ORD 0.0014784371185177967
IAH ORF 0.0002824723433145734
IAH PBI 0.0003832373312805908
IAH PDX 0.0003254213545787776
IAH PHL 0.00047409100895486885
IAH PHX 0.0012570845220022829
IAH PIT 0.00046913535380899916
IAH PNS 0.00013049891884123568
IAH PSP 0.00011232818330638007
IAH RDU 0.0005054768248787103
IAH RIC 0.00021474505632102073
IAH RNO 0.00019327055068891867
IAH RSW 0.000300643078849429
IAH SAN 0.0005913748474071186
IAH SAT 0.001019213075000537
IAH SAV 0.00021144128622377427
IAH SDF 9.250556272290124e-05
IAH SEA 0.0005418182959484216
IAH SFO 0.0007152662260538614
IAH SHV 0.0002989911938008058
IAH SJC 0.0002709091479742108
IAH SJU 0.0001949224357375419
IAH SLC 0.0008672396505271991
IAH SMF 0.00030559873399529876
